BusStop,BoardingCount,Latitude,Longitude
10001,141,36.837568,30.5960645
10002,143,36.840401,30.5971364
10003,343,36.8428871,30.59863
10004,20,36.8464167,30.6042476
10005,440,36.8466598,30.6074286
10006,722,36.8484369,30.6131867
10008,416,36.850763,30.6156958
10009,2086,36.8524025,30.6174486
10010,500,36.8538159,30.6189915
10011,223,36.8580417,30.6235708
10012,420,36.8601304,30.6265059
10013,438,36.8618354,30.629013
10014,690,36.8640765,30.6324405
10015,2595,36.8655388,30.6346345
10016,900,36.8677618,30.6382628
10017,930,36.8732096,30.6422595
10018,1486,36.876039,30.6444396
10019,0,36.8769407,30.6458835
10020,1019,36.8783012,30.6478875
10021,1799,36.8804137,30.653084
10022,8,36.8812558,30.6547627
10023,4608,36.8836241,30.6584642
10024,531,36.886157,30.6693044
10025,50,36.8868236,30.6729882
10026,1825,36.8883678,30.6814885
10027,1163,36.888793,30.6838256
10028,692,36.8896045,30.6883531
10029,1662,36.8899302,30.6902985
10030,0,37.1233123,30.5816632
10031,855,36.889688,30.6954115
10033,799,36.8875479,30.6966887
10035,1611,36.8867325,30.7024022
10037,1948,36.8861759,30.7081808
10038,0,37.0253116,30.6346838
10039,856,36.883709,30.7090899
10041,1125,36.8798145,30.7088594
10043,282,36.8752713,30.7122345
10044,0,36.9622342,30.6038357
10045,340,36.8726691,30.718556
10047,232,36.8707682,30.7194018
10048,0,36.9660854,30.6050481
10049,140,36.8683304,30.7220153
10051,220,36.8664207,30.7259103
10053,413,36.8641635,30.7282766
10054,280,36.8618269,30.7302288
10055,182,36.8603117,30.7316536
10056,187,36.8590451,30.7338338
10057,0,36.9008537,30.7313493
10058,275,36.8586688,30.7383589
10059,243,36.8584821,30.7407327
10060,509,36.8582549,30.7437823
10061,0,36.9016752,30.7287985
10062,463,36.8563244,30.7465008
10063,144,36.8542821,30.7486426
10064,116,36.8530388,30.7509817
10065,303,36.8521439,30.7548858
10066,1900,36.8515809,30.758381
10067,0,36.8532124,30.7569836
10068,336,36.8515386,30.7641298
10069,280,36.8514701,30.7659842
10070,155,36.8515733,30.7700476
10071,149,36.8522165,30.7715483
10072,102,36.8532443,30.7737582
10073,146,36.8540374,30.77689
10074,135,36.8549604,30.7796309
10075,158,36.8559579,30.781823
10077,102,36.8569084,30.7860732
10078,128,36.8577514,30.7893732
10079,998,36.8578895,30.7932009
10080,91,36.8563375,30.7951754
10082,4,36.853423,30.798642
10083,9,36.851715,30.800784
10084,10,36.850365,30.803279
10086,11,36.850417,30.805892
10088,225,36.8487141,30.8083557
10090,797,36.8501751,30.8061876
10092,564,36.8504739,30.8033956
10094,60,36.8532928,30.7990686
10095,300,36.854669,30.799281
10097,419,36.8566264,30.7952311
10099,2333,36.8582797,30.7930857
10101,825,36.8580223,30.7895186
10103,569,36.8571891,30.7863327
10105,452,36.8561613,30.7816894
10107,618,36.8551704,30.7794029
10109,383,36.8541713,30.7764995
10110,367,36.8536014,30.7742835
10112,475,36.8523559,30.7713231
10113,469,36.8517355,30.7687455
10114,646,36.8516775,30.7659426
10116,2789,36.851772,30.75892
10118,2149,36.8523407,30.7550588
10119,380,36.8531717,30.7512751
10120,214,36.8541199,30.7491478
10121,1112,36.856091,30.747119
10123,1157,36.8584679,30.7442005
10124,495,36.8586602,30.7411765
10125,495,36.8588669,30.7385964
10127,456,36.85913,30.7343542
10128,421,36.8604294,30.7319235
10129,733,36.8624598,30.7303018
10131,868,36.8655094,30.7271831
10133,2,36.8684454,30.7225424
10134,433,36.869278,30.7209483
10135,699,36.8712465,30.7194135
10136,162,36.873767,30.717228
10137,222,36.8755583,30.7144393
10138,167,36.8771504,30.7136479
10140,275,36.8789552,30.7119418
10142,629,36.8812877,30.7104041
10144,287,36.8841886,30.7111585
10146,1023,36.8867891,30.7104045
10147,483,36.887831,30.709893
10148,476,36.8922047,30.7086505
10149,1970,36.8931172,30.7059467
10151,9077,36.8921861,30.6987814
10153,2821,36.8904849,30.6911673
10154,337,36.8898121,30.6876101
10155,906,36.8893877,30.6852485
10156,789,36.8886831,30.6813288
10158,228,36.8863912,30.6690507
10160,1890,36.8837384,30.6579707
10161,225,36.8821631,30.6556175
10162,355,36.8804446,30.6520219
10163,660,36.878764,30.648139
10164,137,36.8775227,30.6461
10165,577,36.87546,30.643262
10166,406,36.872523,30.641539
10168,187,36.8678592,30.6376746
10169,403,36.8664205,30.6353689
10171,613,36.8636977,30.6312522
10172,141,36.8620594,30.6288069
10173,157,36.8600285,30.6257476
10174,57,36.858166,30.623222
10175,551,36.8533986,30.6180573
10176,69,36.850912,30.6153933
10177,94,36.8488553,30.6131623
10179,8,36.8467318,30.603941
10180,5,36.8437859,30.5985951
10181,7,36.840595,30.596733
10182,2,36.8384306,30.5956827
10185,679,36.8905786,30.6645883
10192,459,36.9109755,30.6993272
10193,69,36.9121791,30.7052015
10196,85,36.9131091,30.7239313
10197,50,36.9126028,30.727505
10199,41,36.9120228,30.7312612
10202,3,36.9053851,30.7519042
10204,2,36.902914,30.756629
10208,0,36.9015787,30.7649819
10209,4,36.9116771,30.7737335
10210,6,36.9167499,30.7824101
10211,248,36.9200846,30.7882446
10212,0,36.9269744,30.8002145
10214,59,36.9379474,30.8192603
10215,6,36.94713,30.838763
10217,69,36.9441139,30.853232
10218,63,36.9462638,30.8505162
10219,130,36.953198,30.845888
10220,659,36.9485585,30.8455318
10223,22,36.9459166,30.8319481
10224,13,36.9419647,30.8246996
10225,16,36.9398807,30.8209831
10226,11,36.9387436,30.8189862
10227,637,36.936173,30.814396
10229,2,36.9338228,30.8103669
10230,17,36.927273,30.798934
10231,64,36.925731,30.796275
10232,16,36.923144,30.791796
10233,603,36.9195407,30.7854529
10235,72,36.916523,30.7802774
10236,0,36.8687522,30.7840149
10237,32,36.9129843,30.7740992
10238,0,36.8718492,30.7853811
10240,70,36.9018276,30.7595637
10242,43,36.9057271,30.7521953
10243,0,36.8702399,30.8089107
10244,66,36.9102464,30.7409036
10245,115,36.9116556,30.736545
10246,138,36.9125444,30.73099
10247,146,36.9130651,30.7273421
10248,65,36.9135593,30.7238634
10249,142,36.9136677,30.7187145
10250,162,36.9132293,30.7129712
10251,232,36.9130106,30.7103173
10253,452,36.9106819,30.6964066
10254,0,36.8775677,30.7659699
10255,268,36.9080597,30.6877091
10257,218,36.9032154,30.6622491
10258,1041,36.9045964,30.6631794
10259,2233,36.8977874,30.6650277
10260,2263,36.8914123,30.6638234
10261,801,36.8661233,30.6328891
10262,388,36.8685225,30.6305939
10264,480,36.8718593,30.6274496
10265,0,36.8795171,30.7533323
10266,50,36.8748151,30.6280051
10267,19,36.873434,30.63117
10268,124,36.8722102,30.6330863
10269,29,36.8738287,30.6349296
10273,52,36.8803688,30.6458857
10274,382,36.8840251,30.6453701
10275,326,36.8822261,30.648741
10276,3711,36.8924679,30.6661345
10277,1179,36.8924164,30.6691472
10278,492,36.8924417,30.6720654
10279,894,36.89234,30.6745397
10280,3311,36.8913051,30.6758009
10282,1756,36.8884638,30.7082784
10284,1997,36.8869695,30.7126434
10286,605,36.8842492,30.713514
10288,104,36.880273,30.7175537
10290,72,36.8763377,30.7174487
10291,327,36.8581359,30.748263
10292,50,36.8580322,30.7508766
10293,83,36.8578611,30.7537836
10294,144,36.8576033,30.7610816
10295,240,36.8575464,30.7650142
10296,110,36.8574249,30.7695809
10297,130,36.857537,30.7718567
10298,82,36.8586804,30.77649
10299,52,36.8600824,30.7798877
10300,46,36.8611268,30.7837201
10301,76,36.8616399,30.7874951
10302,0,36.9126639,30.6872211
10303,85,36.865349,30.7824384
10304,0,36.9402324,30.6677809
10305,702,36.861876,30.7872628
10306,280,36.8612523,30.7825913
10307,196,36.8601683,30.7795288
10308,254,36.8591461,30.776939
10309,261,36.8578084,30.7722932
10310,539,36.8576426,30.7695476
10311,503,36.8577886,30.7649886
10312,376,36.8578002,30.7610836
10313,243,36.8578192,30.7576366
10314,192,36.8581577,30.7533414
10315,100,36.8582163,30.7509159
10316,105,36.8583265,30.7485585
10317,258,36.877288,30.717681
10318,1,36.8781356,30.7177123
10319,109,36.8806518,30.7179955
10321,1180,36.8843765,30.7136819
10322,0,36.9310897,30.6936214
10323,3921,36.8877445,30.7123379
10324,1104,36.8916865,30.7039241
10325,193,36.8892934,30.7028179
10326,472,36.8880398,30.7016135
10327,96,36.8881916,30.6994924
10328,33,36.8896096,30.6969414
10329,7,36.8890831,30.6939224
10330,6,36.8886651,30.6916088
10331,4,36.8880749,30.6877699
10332,4,36.8875084,30.6845234
10333,0,36.9298686,30.6917773
10334,1372,36.8908402,30.676355
10335,1503,36.8925791,30.6742239
10336,250,36.8926417,30.6722036
10337,590,36.8926704,30.6688238
10338,317,36.8917199,30.6673184
10339,77,36.8879856,30.6668995
10340,0,36.9298569,30.6919316
10341,63,36.8767989,30.6421081
10342,7,36.8757124,30.6366634
10343,6,36.872334,30.6329211
10344,2,36.8734022,30.6314002
10345,0,36.9305054,30.6944314
10346,275,36.8718622,30.6271405
10347,199,36.8688037,30.6300153
10348,80,36.8661578,30.6324706
10349,27,36.8643231,30.6247263
10350,84,36.8681575,30.6252642
10351,66,36.8691024,30.6280328
10352,73,36.8701787,30.6297973
10353,119,36.8750329,30.6369277
10354,55,36.8750117,30.6403176
10355,51,36.8734016,30.6467723
10356,585,36.8922672,30.6768336
10357,717,36.892196,30.6788739
10358,502,36.8923508,30.6818152
10359,276,36.8926876,30.6845415
10360,193,36.8928069,30.6864336
10361,186,36.8934311,30.6890914
10362,136,36.8941989,30.6914023
10363,506,36.8924906,30.6937834
10364,4686,36.891989,30.6990601
10366,5760,36.8936139,30.7044791
10367,348,36.8989216,30.7082122
10368,0,36.987935,30.8018646
10369,132,36.9058821,30.7000889
10370,0,36.9856812,30.8046809
10371,228,36.9081997,30.7065449
10372,263,36.9043642,30.7101905
10374,1537,36.903454,30.7160507
10375,1500,36.8994349,30.7152364
10376,824,36.895926,30.708739
10378,1532,36.8922183,30.6941419
10379,746,36.8943956,30.691289
10380,186,36.8938135,30.6895437
10381,226,36.8930395,30.6869675
10383,234,36.8925578,30.6816319
10384,879,36.8924593,30.6784785
10385,24,36.8751399,30.6404659
10388,22,36.8640079,30.6246792
10390,317,36.876372,30.626364
10391,182,36.8790887,30.6262328
10393,193,36.8850602,30.6259695
10395,379,36.8919013,30.6264707
10396,324,36.8942114,30.6278892
10397,366,36.893587,30.6302284
10399,137,36.8891365,30.630146
10400,61,36.889734,30.630328
10402,203,36.8938509,30.6272522
10403,209,36.8925645,30.6265695
10405,307,36.8857266,30.6257491
10407,352,36.8801582,30.6259195
10408,135,36.8783438,30.6260233
10409,195,36.8758609,30.6261679
10412,627,36.8880511,30.7228275
10413,129,36.8867638,30.7270127
10414,1191,36.8870553,30.7335504
10415,201,36.8878916,30.7370297
10416,64,36.8887455,30.7405277
10417,35,36.8896909,30.74412
10418,62,36.8909704,30.7493836
10422,56,36.861543,30.766225
10423,46,36.860673,30.76876
10424,13,36.8604407,30.7704915
10425,36,36.861265,30.773375
10426,13,36.8754604,30.7605984
10428,135,36.8605869,30.7912677
10430,52,36.8653826,30.7786038
10433,18,36.861502,30.76594
10434,25,36.871859,30.763485
10436,36,36.8733106,30.7629446
10438,63,36.8912377,30.7493338
10439,65,36.8897835,30.7435144
10440,239,36.8882084,30.7370623
10441,316,36.887629,30.734525
10442,362,36.8869462,30.7271426
10443,979,36.8882813,30.7232536
10446,437,36.8401715,30.5893439
10447,375,36.8426267,30.5927517
10448,253,36.845157,30.595894
10449,176,36.8484383,30.5963699
10452,955,36.8576425,30.6011883
10453,494,36.858533,30.603811
10454,1181,36.8588247,30.6060131
10455,303,36.8568831,30.608741
10456,720,36.8553655,30.6109993
10457,4,36.8480333,30.6071676
10458,118,36.8815306,30.7200841
10459,138,36.8809696,30.7218972
10460,175,36.8788142,30.7245345
10461,169,36.8751967,30.7284563
10462,0,36.9911219,30.8114334
10463,337,36.8721182,30.7319645
10464,245,36.8690396,30.7352026
10465,428,36.8689756,30.7357578
10466,633,36.8717295,30.7326924
10468,470,36.8755469,30.7283678
10469,194,36.8789334,30.7247764
10470,17,36.8816209,30.7204906
10471,663,36.8533432,30.6142647
10472,228,36.855539,30.6111212
10473,63,36.857065,30.608887
10474,122,36.8591284,30.6059568
10475,66,36.8583749,30.6030323
10476,0,36.9943546,30.8161339
10477,14,36.8444303,30.5955908
10478,1,36.8613957,30.5976141
10479,0,36.9840892,30.8182649
10480,558,36.8550458,30.6018859
10482,0,36.9760275,30.8317202
10483,66,36.8736296,30.7199228
10484,53,36.8735784,30.7222516
10485,80,36.8735644,30.7251472
10486,57,36.8734236,30.7283195
10487,104,36.867029,30.7378593
10488,82,36.8655975,30.7397364
10489,65,36.864044,30.74236
10490,65,36.8616649,30.744386
10491,40,36.8591661,30.7456026
10492,466,36.8589644,30.7459006
10493,189,36.8618502,30.7445127
10494,218,36.864407,30.7422057
10495,203,36.8659262,30.7396714
10496,176,36.8671895,30.7380147
10498,316,36.8735606,30.7287944
10499,209,36.8737568,30.7251
10500,120,36.8737705,30.7222706
10501,56,36.8737933,30.7193103
10502,153,36.8752692,30.7169691
10503,127,36.8772486,30.7146977
10504,578,36.8794453,30.7141283
10505,422,36.8825273,30.713859
10506,0,36.9734411,30.8334395
10507,39,36.8543745,30.6020844
10508,20,36.8523942,30.6021152
10509,19,36.8512651,30.5999976
10511,59,36.850695,30.62268
10512,11,36.854467,30.627775
10514,63,36.861762,30.638041
10515,16,36.864392,30.642623
10516,15,36.866726,30.646051
10517,19,36.868996,30.649496
10518,32,36.871705,30.653655
10519,19,36.873291,30.656086
10520,91,36.875674,30.659314
10521,71,36.8744965,30.732096
10523,47,36.8806807,30.7390321
10524,25,36.8825819,30.7398193
10526,274,36.885833,30.739267
10528,193,36.8803265,30.7383546
10529,238,36.885565,30.696203
10530,17,36.874522,30.73168
10531,110,36.8852789,30.6914785
10532,90,36.8850008,30.6863036
10533,58,36.8848286,30.6822583
10534,52,36.8812378,30.6616427
10535,292,36.876191,30.659585
10536,32,36.871342,30.652884
10538,13,36.867167,30.646435
10539,6,36.864982,30.643115
10541,12,36.857309,30.631075
10542,4,36.854923,30.628067
10543,2,36.850802,30.622689
10544,1,36.8495661,30.6209757
10545,762,36.8957343,30.692062
10546,1948,36.898203,30.690598
10547,333,36.901184,30.688599
10552,136,36.9138804,30.6877488
10553,47,36.915555,30.686488
10554,51,36.91763,30.684965
10555,34,36.9201046,30.6839038
10557,66,36.923561,30.68691
10562,106,36.931953,30.683249
10563,2,36.9324011,30.6785962
10564,4,36.9357356,30.6760061
10566,24,36.9438607,30.689224
10567,89,36.946727,30.687681
10568,85,36.9532336,30.6856669
10569,136,36.9505115,30.6820297
10570,119,36.949558,30.679205
10571,33,36.9429079,30.6740514
10573,44,36.9274571,30.6840589
10574,217,36.9240142,30.6867943
10575,77,36.921325,30.68642
10576,94,36.9173461,30.6849614
10577,140,36.916469,30.685572
10578,91,36.915404,30.686351
10579,246,36.91362,30.687664
10580,60,36.911894,30.68895
10581,23,36.9106169,30.6899813
10583,1155,36.9036814,30.6841812
10584,457,36.9010982,30.6882194
10585,1499,36.8980023,30.6904821
10586,695,36.8955652,30.691939
10587,497,36.8926854,30.6662964
10588,1834,36.8944155,30.6654616
10589,471,36.8986832,30.6658466
10590,347,36.9009891,30.6605217
10591,169,36.9007165,30.6566865
10592,148,36.90542,30.650403
10593,50,36.9080737,30.6487161
10597,213,36.9146596,30.6660395
10598,529,36.917517,30.6673665
10599,3,36.9190048,30.6680354
10601,29,36.931426,30.6698361
10603,28,36.9407046,30.6561864
10604,5,36.947697,30.6586477
10605,12,36.948407,30.654977
10606,4,36.9476522,30.6520214
10607,1,36.9442766,30.6506195
10608,277,36.936865,30.666395
10611,94,36.940428,30.663308
10612,283,36.938915,30.665169
10613,240,36.9343178,30.6677215
10614,197,36.9278169,30.6711245
10616,1188,36.9174854,30.666223
10617,528,36.915672,30.66539
10618,450,36.9134409,30.6643861
10619,450,36.9102042,30.66301
10622,226,36.900181,30.656023
10623,235,36.9006284,30.6604923
10624,61,36.8936805,30.6802143
10625,86,36.8962957,30.6804287
10626,45,36.898752,30.6805715
10627,9,36.902495,30.680806
10628,220,36.9043232,30.6801735
10629,1382,36.909498,30.680035
10630,296,36.911548,30.67846
10632,134,36.9170537,30.6896021
10633,332,36.919665,30.693938
10635,193,36.9255124,30.690785
10636,64,36.925724,30.6870288
10639,18,36.9347011,30.6744109
10640,54,36.9315489,30.6755574
10641,96,36.9284702,30.6829636
10644,466,36.925009,30.691104
10645,185,36.923158,30.691948
10647,359,36.9174084,30.693895
10648,162,36.9175044,30.6915901
10649,275,36.9172169,30.6892876
10650,479,36.9167302,30.6846284
10651,319,36.9149074,30.6807098
10653,618,36.9126276,30.677173
10654,1796,36.9093645,30.6796747
10655,83,36.9041823,30.6822703
10656,66,36.9026618,30.6806488
10657,71,36.9005604,30.6805184
10658,289,36.8962917,30.680259
10659,49,36.893748,30.680025
10660,82,36.861872,30.792868
10661,76,36.8620109,30.7953865
10662,35,36.862082,30.797746
10664,38,36.8623024,30.8016645
10665,22,36.8635113,30.8060345
10667,2,36.8650025,30.809085
10668,2,36.8667675,30.812697
10669,2,36.8679305,30.8150805
10670,10,36.8689399,30.8178958
10672,10,36.877886,30.818397
10673,18,36.8833639,30.8192527
10674,1,36.8856205,30.8201014
10675,21,36.893335,30.821046
10676,16,36.89887,30.819673
10677,39,36.903342,30.817646
10678,11,36.9157471,30.8169123
10680,77,36.922049,30.808307
10681,1,36.9042323,30.8249632
10682,33,36.8888519,30.8205494
10683,18,36.8829515,30.8186526
10684,13,36.877362,30.818278
10685,22,36.8708027,30.819688
10686,118,36.8690984,30.8176609
10688,25,36.867895,30.814461
10689,9,36.8666923,30.8120824
10690,22,36.8647785,30.8080771
10692,137,36.863135,30.804675
10693,292,36.8624916,30.8007973
10694,253,36.8623386,30.7974122
10695,25,36.8621946,30.7952278
10696,53,36.8620447,30.7920778
10697,460,36.9052272,30.6631856
10699,813,36.893802,30.7152523
10700,686,36.8911126,30.7169422
10701,23,36.8921197,30.7530976
10703,10,36.896705,30.760786
10704,52,36.896789,30.760259
10705,39,36.8951501,30.7575854
10706,49,36.8922213,30.7526076
10707,1124,36.891164,30.7173742
10708,814,36.8938396,30.715612
10709,158,36.909847,30.663911
10710,32,36.861463,30.6257724
10711,121,36.8828874,30.6285761
10712,111,36.8847928,30.630359
10713,100,36.887412,30.630417
10714,198,36.8917546,30.633286
10715,108,36.8933375,30.6342426
10716,127,36.8954067,30.6331867
10717,229,36.898627,30.63237
10718,67,36.8999006,30.634414
10719,135,36.9009899,30.6470882
10720,84,36.8933711,30.6753004
10721,143,36.8954082,30.6742315
10722,66,36.8970893,30.6704743
10723,107,36.9012651,30.6420058
10724,21,36.9006736,30.6387533
10725,27,36.900145,30.633747
10726,153,36.8989485,30.6303687
10727,46,36.897073,30.629308
10728,42,36.8871425,30.6302552
10730,28,36.8829691,30.6283248
10731,10,36.8950916,30.629389
10732,44,36.8935384,30.6336926
10733,132,36.892177,30.632397
10734,12,36.8709998,30.8254865
10735,26,36.8717744,30.82886
10736,19,36.8729895,30.8322259
10737,11,36.8763524,30.8330677
10738,6,36.8799327,30.8336781
10739,12,36.8816158,30.8355972
10740,225,36.8816252,30.8351523
10741,58,36.8788977,30.8330069
10742,92,36.8762912,30.8327502
10743,131,36.8733654,30.8320724
10744,228,36.8721608,30.8293755
10745,176,36.8714108,30.826147
10746,64,36.8706565,30.8226065
10747,378,36.918833,30.6724525
10748,186,36.9162904,30.6743879
10749,291,36.9138482,30.6767158
10750,140,36.9154134,30.6755369
10753,301,36.9013019,30.6483744
10755,4,36.8638381,30.6346079
10757,0,36.8678385,30.6328782
10759,0,36.91297,30.6470308
10760,7,36.9162703,30.6461908
10761,241,36.9129335,30.6466276
10762,191,36.9059498,30.649609
10763,565,36.9021388,30.6530473
10764,214,36.9025042,30.6547871
10765,1112,36.902749,30.6566098
10767,263,36.9028765,30.6597242
10768,132,36.9028578,30.6560402
10769,132,36.902285,30.6532297
10770,20,36.912673,30.649048
10771,272,36.9101819,30.6456601
10772,288,36.910321,30.642894
10773,23,36.9106538,30.6362841
10774,32,36.9023651,30.6445957
10775,94,36.901915,30.6501366
10776,8,36.8976201,30.6857053
10777,24,36.9000437,30.6847862
10778,14,36.9456648,30.7863312
10779,16,36.9552905,30.7722817
10780,2,36.9481223,30.7741809
10782,4,36.9349639,30.7750533
10783,39,36.9269691,30.7793017
10785,726,36.888008,30.6965932
10789,33,36.9003882,30.6806995
10791,36,36.898915,30.6735395
10792,60,36.900809,30.673432
10795,121,36.9249575,30.7359788
10796,10,36.913857,30.735757
10798,6,36.940644,30.744519
10800,88,36.950538,30.7441142
10802,27,36.95001,30.72547
10804,456,36.9641235,30.7257158
10806,86,36.9408232,30.7103757
10808,85,36.9362088,30.7070796
10810,70,36.928077,30.714193
10812,183,36.9188005,30.7000445
10814,11,36.9243974,30.7010811
10816,0,36.9259593,30.6950693
10818,41,36.9289812,30.6994545
10826,221,36.900236,30.638531
10828,650,36.920686,30.6650235
10830,410,36.852972,30.6143552
10832,1,36.8417018,30.6123801
10836,155,36.883615,30.7395611
10838,99,36.8808239,30.7315284
10842,6,36.857195,30.817237
10844,22,36.8598723,30.8284273
10846,75,36.8611461,30.8420406
10848,166,36.8576045,30.8837099
10850,114,36.860106,30.8281063
10853,15,36.8570869,30.8167102
10856,34,36.8603014,30.7912007
10860,2,36.878456,30.91125
10862,2,36.9371489,30.8400283
10864,1,36.928353,30.840353
10866,41,36.895527,30.820484
10868,27,36.8727622,30.7858343
10870,55,36.8936695,30.7370901
10871,100,36.893732,30.7367904
10874,10,36.9253691,30.7744579
10876,223,36.9488472,30.7065719
10877,524,36.9457861,30.7085272
10879,42,36.950214,30.713298
10881,45,36.9562161,30.7162987
10882,36,36.9609504,30.7184936
10883,27,36.9643459,30.7210007
10885,7,36.9573238,30.7663189
10886,43,36.9551286,30.7661013
10888,71,36.9496122,30.7597828
10890,18,36.8785566,30.6391124
10892,3,36.8836787,30.6342174
10893,28,36.8835506,30.6344414
10894,27,36.882569,30.63937
10895,15,36.8787148,30.6389545
10897,6,36.9200656,30.7674254
10898,1,36.9238773,30.7657449
10899,15,36.9270596,30.7648603
10901,18,36.9492615,30.7600259
10902,24,36.9504214,30.7627054
10905,46,36.9648375,30.7255682
10907,4,36.9619883,30.7307849
10908,31,36.9541511,30.7433806
10909,103,36.9584367,30.7528611
10910,29,36.9459767,30.7570894
10913,2,36.94686,30.7559477
10914,6,36.9542339,30.7435426
10915,3,36.9563572,30.7435291
10916,23,36.8618749,30.6016185
10919,383,36.9894574,30.7161089
10920,459,36.9853831,30.7152041
10921,561,36.9821594,30.7147952
10922,608,36.9762141,30.7140275
10923,304,36.9732463,30.7137205
10924,412,36.9696202,30.7136982
10925,277,36.9661524,30.7129221
10926,596,36.961965,30.7112174
10927,164,36.9599045,30.7103588
10928,169,36.9561952,30.70874
10929,444,36.952987,30.707897
10931,522,36.9430402,30.7093457
10932,645,36.9412735,30.7098627
10933,848,36.9384491,30.7105897
10934,683,36.9347677,30.7114184
10935,847,36.9320348,30.7120656
10936,432,36.9298114,30.7125611
10937,456,36.9281791,30.7129332
10938,1038,36.9249476,30.7136571
10939,920,36.9210662,30.7144991
10940,1850,36.918698,30.714964
10941,2271,36.9146464,30.7150596
10943,829,36.9079551,30.7156739
10944,805,36.9056987,30.7160017
10946,0,36.8927082,30.6545413
10947,0,36.8918887,30.6456698
10948,19,36.8952896,30.6545229
10949,2,36.8976633,30.6539235
10952,0,36.8997007,30.6553429
10953,1,36.8985249,30.6534262
10954,59,36.8974682,30.6536755
10955,16,36.8954118,30.6541749
10956,38,36.8950544,30.6521254
10957,26,36.8950366,30.6491013
10958,104,36.8922086,30.645437
10959,10,36.8924183,30.6547203
10960,0,36.8924628,30.6583769
10963,653,36.9001611,30.7160021
10964,334,36.9033567,30.7164367
10965,487,36.9057221,30.7163688
10966,184,36.9080748,30.7160623
10967,186,36.9109054,30.7156963
10968,1549,36.914875,30.7155589
10969,567,36.9186755,30.7153624
10970,713,36.9209581,30.714889
10971,644,36.925724,30.7138364
10972,93,36.928469,30.7132195
10973,117,36.931892,30.7124746
10974,145,36.9346171,30.7118733
10975,76,36.9370285,30.7113388
10976,49,36.93915,30.710783
10977,263,36.945982,30.708928
10979,495,36.9530133,30.7082741
10980,52,36.9566009,30.7094187
10981,67,36.9599672,30.710821
10982,37,36.962228,30.711744
10983,32,36.9664395,30.7134484
10985,21,36.9733135,30.7141031
10986,47,36.976465,30.714483
10987,33,36.982045,30.715165
10988,16,36.9858299,30.7157229
10991,165,36.9179684,30.7137565
10992,30,36.9185991,30.7104026
10993,398,36.9191089,30.7063991
10997,71,36.9187562,30.6970146
10999,859,36.9091953,30.640417
11000,2,36.9054389,30.6388687
11001,432,36.90734,30.6422987
11003,646,36.9053953,30.6449423
11004,1,36.9024067,30.6416748
11005,350,36.9074119,30.6637061
11006,114,36.9158513,30.675953
11007,63,36.9165158,30.6779465
