BusStop,BoardingCount,Latitude,Longitude
11009,11,36.9184182,30.6951549
11010,281,36.9184342,30.7001796
11011,43,36.918839,30.7067012
11012,24,36.91794,30.7121985
11013,555,36.8860405,30.7192439
11014,168,36.883112,30.7185731
11015,280,36.8861275,30.719627
11017,122,36.9841728,30.7052738
11019,76,36.9764847,30.7081745
11020,111,36.9758113,30.7066842
11021,236,36.9745653,30.7039223
11022,233,36.9732273,30.7017035
11023,101,36.9727675,30.6981973
11024,131,36.9715377,30.6964696
11025,51,36.9682329,30.70219
11026,141,36.9666749,30.704392
11027,134,36.9652425,30.7049315
11031,20,36.980995,30.707612
11034,121,36.929421,30.70713
11035,93,36.9244299,30.7073111
11036,141,36.9219112,30.7072458
11037,169,36.9216511,30.7042229
11040,592,36.9172898,30.6943806
11041,445,36.9141902,30.6958043
11042,272,36.9128237,30.6966827
11044,198,36.9004518,30.7031342
11045,181,36.8987168,30.7081578
11047,283,36.9124893,30.6972103
11048,86,36.9149078,30.695628
11049,166,36.9172261,30.6946239
11050,6,36.9206147,30.6962957
11051,6,36.9213929,30.7033056
11052,40,36.9246025,30.7075407
11056,107,36.9287775,30.698855
11057,3,36.927019,30.6954606
11059,33,36.9239203,30.6824839
11061,153,36.9224243,30.6775024
11063,76,36.9222957,30.6717499
11064,681,36.9238847,30.6687198
11065,92,36.9220608,30.6718676
11066,163,36.9212391,30.6750999
11067,29,36.9240681,30.681822
11068,51,36.9232589,30.6851966
11070,1,36.98474,30.7410334
11072,221,36.9598238,30.7274067
11073,505,36.9541011,30.7273001
11074,258,36.9484911,30.7269017
11075,306,36.9444026,30.7248275
11076,111,36.941967,30.724054
11077,448,36.9390352,30.7221314
11078,256,36.93604,30.7189571
11079,32,36.9328803,30.71697
11080,86,36.9306114,30.7157834
11081,242,36.8968771,30.6709529
11082,42,36.9305649,30.7160013
11083,12,36.9345116,30.7179456
11084,38,36.9361604,30.7193743
11085,246,36.9385867,30.7220871
11087,58,36.948604,30.727264
11088,4,36.9824508,30.7410152
11089,55,36.9848002,30.7414888
11090,40,36.9129116,30.6874816
11091,19,36.9118862,30.6847411
11092,94,36.911767,30.6849796
11093,22,36.9315824,30.7206794
11094,121,36.9306162,30.7281829
11095,206,36.9303418,30.731142
11098,15,36.9360042,30.7416404
11100,9,36.9342784,30.7480444
11101,24,36.9303065,30.7483957
11102,91,36.8539717,30.8015441
11104,106,36.8605474,30.8372119
11106,4,36.8989392,30.8377688
11107,11,36.8993637,30.8347115
11108,15,36.9027153,30.8313131
11109,26,36.9043199,30.8208341
11111,133,36.8593902,30.8219385
11112,68,36.8555314,30.8110953
11113,71,36.8540894,30.8012851
11114,2,36.9345888,30.7486379
11115,52,36.936429,30.747949
11116,44,36.9370675,30.745069
11117,55,36.9354967,30.7414256
11118,39,36.9318078,30.73843
11119,298,36.9305199,30.7307948
11121,67,36.9317738,30.7206264
11122,3,36.857672,30.811051
11123,2,36.861681,30.817588
11124,24,36.9042044,30.8208425
11125,8,36.8921144,30.8404397
11126,53,36.8838187,30.8383846
11130,12,36.861824,30.817865
11131,10,36.857727,30.810916
11134,123,36.9402544,30.7476872
11137,85,36.9219439,30.7385104
11139,297,36.9136484,30.7396591
11140,68,36.90938,30.7377524
11142,167,36.9063699,30.7347437
11143,210,36.9043235,30.7340611
11144,135,36.9015902,30.735001
11145,73,36.8993275,30.7355587
11146,113,36.8964289,30.7362125
11147,56,36.890673,30.7375759
11149,12,36.8690623,30.8087625
11150,6,36.8665711,30.8035841
11152,129,36.8894324,30.7385316
11153,19,36.8910311,30.7378978
11154,35,36.8964021,30.7362344
11156,34,36.9220465,30.7388281
11157,24,36.9287615,30.7424752
11158,9,36.9325942,30.7432418
11160,0,36.9365417,30.731178
11162,34,36.9289444,30.6952836
11164,16,36.92878,30.695295
11166,69,36.9492244,30.7133602
11167,45,36.949294,30.716057
11168,14,36.9496321,30.721833
11169,22,36.949737,30.725334
11170,266,36.9192713,30.7340325
11171,342,36.9180027,30.7245641
11173,103,36.917773,30.724554
11174,104,36.9180976,30.7295022
11175,105,36.9189988,30.7338134
11177,4,36.949948,30.722367
11178,6,36.9497239,30.7167106
11181,51,36.9503129,30.7393878
11184,66,36.947499,30.747223
11185,20,36.945636,30.748336
11186,66,36.9415108,30.7505152
11187,40,36.9188057,30.6912373
11188,42,36.9192107,30.6852661
11190,101,36.918775,30.686226
11191,28,36.918409,30.691605
11192,3,36.9458113,30.7485296
11193,1,36.9485861,30.7469401
11194,13,36.950866,30.7429405
11195,7,36.9507179,30.7394236
11198,12,36.911927,30.741478
11200,3,36.914773,30.746961
11201,2,36.916012,30.7498642
11202,49,36.9184949,30.7496192
11203,26,36.9208118,30.7475738
11204,8,36.9233803,30.7457022
11205,16,36.9253567,30.7440298
11206,36,36.9286614,30.7357101
11208,73,36.9044069,30.7225378
11209,64,36.9044941,30.7189158
11210,27,36.9042742,30.7191574
11211,24,36.9042088,30.7221596
11212,38,36.903716,30.7255
11213,37,36.9040392,30.7302307
11215,3,36.9289499,30.7358352
11216,19,36.939896,30.7413479
11217,0,36.9492353,30.7387289
11218,9,36.949479,30.738194
11219,34,36.9396,30.740986
11221,497,36.858857,30.894212
11222,197,36.858954,30.889168
11224,200,36.8564071,30.8757807
11225,317,36.8579485,30.8678432
11226,295,36.8587503,30.8642158
11227,223,36.859047,30.859756
11228,52,36.859519,30.856134
11230,218,36.8615887,30.8414747
11231,204,36.8607261,30.8372355
11232,301,36.8601711,30.8313482
11233,209,36.8821286,30.7136864
11234,273,36.8793184,30.7139263
11235,79,36.8771141,30.7146557
11236,52,36.875301,30.7165158
11239,142,36.8576345,30.8678069
11240,156,36.8567408,30.8715482
11241,77,36.8563284,30.8776953
11242,34,36.8566522,30.8800099
11245,497,36.9062144,30.6513207
11246,405,36.9063615,30.6561444
11247,48,36.9910503,30.7075954
11248,41,36.9720289,30.7181574
11250,33,36.894924,30.6937475
11253,15,36.8987058,30.6996481
11254,83,36.9001696,30.7009222
11255,7,36.8503729,30.7615374
11257,4,36.8526793,30.7813603
11259,7,36.8536956,30.7899815
11265,212,36.9002946,30.7007151
11266,146,36.8989199,30.6995454
11270,7,36.8994982,30.6922494
11271,2,36.8511371,30.8347216
11272,0,36.8517884,30.8409953
11273,434,36.895863,30.673757
11274,200,36.8801559,30.7335887
11275,199,36.8810899,30.7290175
11276,154,36.8800953,30.7248688
11277,1,36.9321234,30.6908481
11278,76,36.9435765,30.6785686
11279,53,36.93813,30.6774095
11280,128,36.934042,30.6815797
11281,93,36.9324615,30.6831944
11282,16,36.9335658,30.6861591
11283,52,36.9310772,30.6887655
11285,40,36.9407584,30.6672713
11287,54,36.9243925,30.677027
11288,7,36.9270361,30.6958044
11290,2,36.9475845,30.6645306
11293,54,36.8954274,30.6945674
11294,1,36.9714719,30.7299165
11295,12,36.9245948,30.6680223
11298,870,36.9441061,30.6447954
11300,3,36.9681062,30.6465989
11302,7,36.9748476,30.6518226
11304,1,36.9776036,30.6554482
11305,37,36.9744446,30.6597287
11306,41,36.8999349,30.62956
11307,11,36.8997925,30.6252896
11309,1,36.901768,30.5908173
11310,11,36.9082129,30.5760755
11311,14,36.9016586,30.5908758
11312,22,36.9015811,30.6150203
11314,6,36.8996944,30.6274383
11316,129,37.0052291,30.5977828
11319,23,37.018211,30.601028
11320,48,37.0207735,30.6014563
11322,180,37.058015,30.595676
11323,21,37.0544731,30.5964907
11324,57,37.052321,30.596937
11325,20,37.050392,30.597351
11326,34,37.0474815,30.5979576
11327,8,37.038833,30.59932
11328,2,37.0377195,30.6005339
11332,110,37.029377,30.600238
11333,153,37.026679,30.600561
11335,497,37.021069,30.601213
11336,127,37.018611,30.6008131
11337,88,37.014934,30.600153
11338,137,37.009633,30.598724
11339,234,37.005093,30.597361
11340,75,36.950087,30.628354
11343,129,37.041185,30.611912
11344,57,37.039629,30.606968
11345,195,37.024089,30.601243
11346,353,37.026703,30.600798
11347,87,37.0295048,30.6004856
11348,68,37.033224,30.600182
11349,73,37.036428,30.599855
11350,4,37.037659,30.600809
11351,10,37.039681,30.607533
11352,0,37.041316,30.612816
11354,25,36.922421,30.819189
11355,20,36.924846,30.824718
11356,10,36.933901,30.821146
11360,11,36.921838,30.818071
11363,0,36.8496845,30.6061647
11366,2,36.9471995,30.856784
11367,32,36.8945059,30.7351007
11369,19,36.9492418,30.7794997
11370,21,36.9490239,30.7850581
11372,17,36.9334584,30.7821916
11373,24,36.9293364,30.7816
11374,16,36.927063,30.779153
11378,4,36.8920528,30.866207
11379,7,36.8829383,30.8643869
11380,18,36.8968793,30.8664264
11381,4,36.9062006,30.8620748
11382,21,36.8812504,30.8640075
11383,6,36.8874785,30.81369
11385,54,36.9530793,30.6252894
11386,18,36.9577925,30.6230181
11388,3,36.9710617,30.6134469
11389,8,36.9757263,30.6098165
11390,16,36.9780703,30.6082129
11391,17,36.9797969,30.6070208
11392,23,36.9826445,30.6051699
11393,8,36.9869639,30.6023185
11394,61,36.9939389,30.5981994
11395,5,36.996816,30.5974626
11396,2,37.0007814,30.5972899
11397,14,37.0410046,30.599301
11398,8,37.0451301,30.5986259
11399,7,37.0483523,30.5981144
11401,0,37.0544921,30.5967152
11403,14,37.0725241,30.6139143
11405,216,37.0484541,30.6170944
11406,192,37.0489383,30.6145003
11407,15,37.0442248,30.6119231
11408,19,36.9987208,30.5970598
11409,77,36.9942605,30.5977276
11410,17,36.9918319,30.5989215
11411,7,36.9899324,30.6000566
11412,20,36.9885001,30.6009889
11413,9,36.9842574,30.6037127
11414,29,36.9819993,30.6052359
11415,41,36.9799757,30.606592
11416,17,36.9757588,30.6094778
11417,12,36.9706214,30.6134886
11418,72,36.9564162,30.6231868
11419,196,36.9436784,30.6437529
11420,45,36.9904526,30.612903
11421,5,37.0477025,30.6162709
11422,9,37.1005328,30.6060741
11423,10,37.0913047,30.6026932
11424,2,37.0903155,30.6020033
11425,15,37.0860226,30.5988106
11426,21,37.0850647,30.5956505
11428,33,36.9424038,30.7032646
11430,168,36.9271796,30.7015383
11431,78,36.9246738,30.7008915
11435,64,36.9002755,30.6946677
11436,175,36.9001512,30.6949954
11448,20,36.9589077,30.777152
11449,8,36.93325,30.637925
11450,130,36.9229217,30.6390463
11451,42,36.915172,30.634071
11452,83,36.904317,30.640523
11456,252,36.909704,30.67853
11459,2,36.9044166,30.6452148
11460,3,36.9066552,30.6420767
11461,5,36.9056921,30.6385069
11463,38,36.923718,30.632869
11465,83,36.9334017,30.6392824
11466,30,36.919977,30.633355
11468,36,36.8941971,30.7213488
11470,0,36.9319007,30.6487053
11471,4,36.9319059,30.650252
11474,32,36.925482,30.64161
11475,111,36.913604,30.644907
11476,106,36.91197,30.645941
11477,42,36.904281,30.64659
11478,43,36.905926,30.644492
11480,14,36.913294,30.645374
11481,6,36.9348943,30.6434393
11482,2,36.9350594,30.6433373
11483,17,36.9323056,30.6284177
11486,117,36.903928,30.704648
11487,32,36.906484,30.720788
11488,49,36.89612,30.725746
11489,37,36.8903278,30.6998381
11490,1,36.9337458,30.6860217
11491,17,36.933054,30.6830996
11500,5,36.9647791,30.6422896
11501,21,36.971545,30.6479143
11502,18,36.9723138,30.6594986
11506,0,36.8908841,30.6445524
11507,0,36.8679873,30.6360886
11508,8,36.8619174,30.6052911
11512,1,36.9121069,30.8403078
11513,1,36.917228,30.847592
11521,3,36.916345,30.780291
11522,13,36.912972,30.7744546
11525,127,36.911626,30.802517
11528,6,36.9306685,30.6854268
11529,4,36.901476,30.831252
11531,33,36.9741901,30.8483474
11532,0,36.9823028,30.8496902
11533,1,37.002548,30.859432
11534,0,37.0064844,30.8612148
11535,1,37.0383278,30.886508
11536,1,37.0289971,30.8805771
11537,2,37.021969,30.873566
11538,2,37.019912,30.871848
11539,1,37.016868,30.869421
11540,1,37.0110399,30.8627276
11541,1,36.994026,30.85396
11542,11,36.9597073,30.8382274
11543,1,36.969192,30.83752
11544,7,36.9394471,30.815609
11545,2,36.955106,30.811056
11546,0,36.9668473,30.784508
11547,0,36.9689778,30.7802875
11548,68,36.96515,30.78747
11549,35,36.962186,30.7925854
11550,8,36.960506,30.7867088
11551,1,36.9599154,30.7822556
11552,3,36.9593228,30.7798603
11553,12,36.9605636,30.7915748
11554,7,36.9606811,30.7945615
11555,118,36.961455,30.798422
11556,10,36.959927,30.803929
11558,80,36.950615,30.81396
11559,94,36.946968,30.814258
11560,36,36.945229,30.814295
11561,7,36.943588,30.814455
11562,15,36.941339,30.815098
11563,8,36.939552,30.815294
11564,30,37.0263813,30.8375542
11565,3,37.0469649,30.8487744
11567,2,37.018758,30.807552
11569,1,36.990205,30.776436
11570,1,36.9996346,30.7779878
11571,11,37.0063586,30.7837412
11572,34,37.0051334,30.7789274
11573,31,37.0032859,30.7759338
11574,30,36.9971596,30.776164
11575,11,37.0147665,30.9009342
11576,0,36.9976593,30.9045094
11577,9,36.9650605,30.9013769
11578,3,36.9618986,30.9008844
11579,1,37.0560128,30.8911161
11580,9,36.9192716,30.865776
11581,7,36.9116261,30.8660929
11583,2,36.8773712,30.9115896
11584,5,36.8756292,30.9149792
11585,26,36.8553393,30.8111805
11586,23,36.8592295,30.8220183
11587,3,36.8598914,30.8304972
11588,13,36.8616063,30.8468994
11589,44,36.8618317,30.8466776
11590,52,36.8584034,30.8646615
11591,311,36.8583783,30.8865723
11592,4,36.8584485,30.8882118
11593,36,36.8588195,30.8934273
11594,15,36.8587506,30.898757
11595,155,36.8587003,30.8984144
11596,14,36.8586597,30.9080374
11597,7,36.8582389,30.9137718
11598,12,36.8611856,30.9207566
11599,302,36.8611775,30.9204415
11600,424,36.8583213,30.9145609
11601,226,36.8587755,30.9078067
11602,4,36.9901659,30.6003525
11603,80,37.0229796,30.6007144
11604,191,37.0328118,30.5999362
11605,33,37.0584374,30.5916924
11606,8,37.0585432,30.5861723
11607,29,37.0640747,30.5887251
11608,51,37.0632749,30.5858833
11609,24,37.0574343,30.5613075
11610,1,37.0495901,30.5611487
11611,13,37.0471422,30.5587871
11612,5,37.0430206,30.556851
11613,3,37.0402021,30.5563119
11614,33,37.0362851,30.5550181
11615,5,37.0315101,30.5512249
11616,6,37.0253932,30.5305419
11617,20,37.034505,30.559213
11618,17,37.0045433,30.5922408
11619,19,37.0040401,30.5897975
11620,4,37.0020128,30.5897089
11621,1,36.99745,30.5848652
11622,2,36.9890509,30.5797139
11623,9,36.989296,30.5740046
11624,10,36.9888076,30.5698866
11625,33,36.9821981,30.5699575
11626,19,36.980886,30.5724876
11627,11,36.9796361,30.5744034
11628,4,36.9670421,30.5886655
11629,6,36.9639438,30.5971884
11630,28,36.9615665,30.601055
11631,30,36.9603988,30.6026398
11632,15,36.9585796,30.6058006
11633,22,36.957476,30.6079912
11634,3,36.953919,30.6179545
11635,3,36.9531261,30.6208106
11636,10,36.893284,30.6010766
11637,12,36.894554,30.596186
11638,34,36.8908106,30.5756053
11639,33,36.887961,30.574413
11640,29,36.8862413,30.5737849
11641,1,36.880749,30.5707445
11642,3,36.8783047,30.5692157
11643,4,36.8734954,30.5629991
11644,2,36.8692323,30.5566527
11645,15,36.8641833,30.5476962
11646,14,36.8609127,30.5411164
11647,18,36.8562387,30.5342058
11648,6,36.8517405,30.5295906
11649,15,36.848732,30.526743
11650,3,36.77262,30.469307
11651,0,36.740204,30.448586
11652,1,36.7118192,30.4377402
11653,1,36.680764,30.4313284
11654,2,36.690517,30.373736
11655,1,36.7580467,30.4212957
11656,2,36.75809,30.415291
11657,1,36.7910989,30.4356532
11658,5,36.864049,30.529849
11659,11,36.869283,30.523318
11660,6,36.87172,30.518137
11661,14,36.8663047,30.5515599
11662,1,36.871969,30.554943
11663,3,36.8715121,30.5644728
11664,113,36.871028,30.568328
11665,5,36.874839,30.568349
11666,9,36.887397,30.559557
11667,5,36.8863542,30.5500385
11668,5,36.8877153,30.5480123
11669,7,36.890495,30.547771
11670,20,36.895304,30.545503
11671,0,36.902087,30.53789
11672,0,36.903678,30.540558
11673,32,36.902283,30.543715
11675,66,36.9042503,30.542636
11677,22,36.9101416,30.5743496
11679,32,36.849969,30.597675
11681,41,36.888549,30.627934
11682,70,36.900761,30.641648
11683,276,36.9186414,30.6731526
11684,78,36.9214757,30.6704521
11685,7,36.921844,30.67417
11686,299,36.9149209,30.6809268
11687,96,36.9164915,30.68435
11688,148,36.9174489,30.6864439
11689,219,36.9175571,30.6863805
11690,88,36.9208816,30.6960337
11691,27,36.923308,30.692167
11692,12,36.934882,30.703424
11693,6,36.9370659,30.7035162
11694,100,36.9383317,30.7031528
11696,65,36.9184624,30.7095315
11697,87,36.9137272,30.7400607
11698,7,36.9268805,30.7478172
11700,6,36.93244,30.77005
11701,8,36.9374,30.77358
11702,7,36.94158,30.77712
11703,7,36.9499111,30.7738306
11706,49,36.955095,30.7663081
11707,41,36.9668211,30.7563819
11708,30,36.9720344,30.7411082
11709,26,36.9712979,30.7346441
11710,122,36.9692177,30.728747
11712,14,36.9641843,30.7592442
11713,4,36.960294,30.7427618
11714,16,36.9646943,30.7417323
11715,32,36.9452934,30.8435323
11717,1,37.0271449,30.9039038
11718,0,37.0296855,30.9026133
11719,0,37.0349895,30.9019552
11720,1,37.0508849,30.8925855
11722,2,37.0594142,30.8115635
11724,1,36.8816193,30.9536338
11725,5,36.881882,30.9565747
11727,91,36.8963889,30.6757366
11728,6,36.8963905,30.6757356
11729,130,36.904663,30.710458
11730,7,36.9411354,30.6760809
11731,32,36.9412189,30.6756158
11734,5,36.9922108,30.5990808
11736,47,37.0729764,30.5913942
11738,7,37.0307811,30.6272049
11740,274,36.9362653,30.8164333
11741,4,36.9768761,30.5771799
11742,2,36.9770333,30.57738
11743,14,37.038357,30.602714
11744,6,36.982644,30.620125
11745,69,36.914645,30.735262
11746,144,36.920805,30.670222
11747,225,36.892871,30.684273
11751,4,36.868141,30.784128
11752,2,36.72535,30.37085
11754,30,36.918614,30.735408
11757,3,37.0267752,30.6215504
11759,7,36.9471208,30.8398968
11800,29,37.0413949,30.5989394
11801,46,36.9775467,30.6205848
11802,16,36.9930071,30.6051058
11803,243,37.036902,30.599531
11804,41,37.0086229,30.5987087
11805,34,37.0126816,30.600023
11806,40,36.9566714,30.8071995
11807,39,36.9490729,30.8140499
11808,101,36.947536,30.8386323
11809,149,36.9468565,30.8470383
11810,502,36.851809,30.763016
11811,17,37.115639,30.802562
11812,1,37.092166,30.86527
11813,1,37.061186,30.888542
11815,245,36.9495659,30.8458609
11816,2,36.9217121,30.8647597
11817,7,36.9080645,30.815981
11818,20,36.9021342,30.8178103
11819,1,36.8856641,30.7353364
11821,52,36.901933,30.6211458
11822,5,36.903318,30.86244
11823,36,36.948486,30.76018
11824,10,36.93724,30.757736
11825,186,36.922745,30.766494
11826,14,36.925831,30.776168
11828,8,36.8872474,30.571715
11829,31,36.900995,30.616846
11830,24,36.8683838,30.5723935
11831,43,37.0097924,30.7876918
11835,188,36.926167,30.689598
11836,4,36.9264015,30.6852339
11837,164,36.9126733,30.70582
11838,1,36.912126,30.747123
11839,0,37.046655,30.649845
11840,2,37.026506,30.678381
11841,15,37.025835,30.672507
11843,20,37.1552866,30.639768
11844,3,36.898164,30.5426586
11845,8,36.8975162,30.5435813
11846,13,36.895616,30.837483
11847,6,36.9534585,30.6206438
11848,2,36.9160102,30.767948
11849,72,36.989243,30.7255048
11850,74,36.9897465,30.7229808
11851,86,36.92152,30.69275
11852,38,36.855009,30.806266
11853,68,36.85491,30.806508
11854,115,36.8821973,30.6492791
11855,4,36.926799,30.695814
11856,59,36.8896136,30.6670836
11857,141,36.9188237,30.7032827
11858,66,36.9185449,30.703571
11859,52,36.903805,30.700896
11860,251,36.8308379,30.5963215
11861,18,37.0153738,30.6308308
11863,42,36.8587034,30.86193
11864,6,36.8992493,30.8341476
11865,40,36.9370167,30.7317999
11866,13,36.923018,30.8214876
11867,15,36.9869913,30.7667115
11868,127,36.8841131,30.6424555
11869,148,36.9050125,30.6786921
11871,74,36.9033764,30.6730626
11872,41,36.9038242,30.672963
11873,27,36.8811481,30.7221386
11874,71,36.8831412,30.7165301
11875,4,36.8833364,30.7153793
11876,165,36.8912954,30.7052112
11877,22,36.894541,30.7572004
11878,262,36.877769,30.7105059
11879,10,36.8472446,30.6105158
11880,1,36.8811224,30.734171
11881,10,36.8600984,30.6041482
11882,24,37.2199547,30.646309
11883,98,36.90714,30.701555
11884,173,36.9302203,30.7841305
11885,2,36.9518284,30.7148481
11886,0,36.9028098,30.8579388
11887,2,36.9111603,30.847906
11890,1020,36.9118161,30.71521
11891,16,36.8427328,30.5927783
11892,23,36.8403179,30.5893371
11893,6,36.8836261,30.8385947
11894,174,36.9063809,30.6997019
11897,0,36.9220402,30.7106051
11900,129,36.896714,30.631409
11901,58,36.8964393,30.7259849
11902,360,36.8897337,30.6258258
11903,4,37.0251691,30.5385748
11904,56,36.9471458,30.8500317
11905,1,36.9473152,30.8495113
11906,80,36.8736859,30.7159722
11907,75,36.8858358,30.6474552
11908,76,36.9035048,30.6234092
11909,6,36.9146742,30.5675629
11910,23,36.9111828,30.744004
11911,3,36.9428414,30.9006664
11913,0,36.9402067,30.9238997
11914,0,36.9388883,30.9374878
11916,15,36.9768139,30.7301101
11917,171,36.9811143,30.7072523
11918,19,36.8904202,30.7460907
11919,41,36.937006,30.6478682
11922,39,36.8891052,30.7406036
11924,21,36.9475426,30.6419258
11925,230,36.9077878,30.6882516
11926,52,36.8564447,30.6010355
11927,154,36.8522735,30.6022009
11928,123,36.9124696,30.7097387
11929,21,36.8702699,30.8223888
11930,40,36.8861919,30.7317516
11932,49,36.9896608,30.7319474
11933,4,36.9894487,30.7314244
11934,2,36.9889795,30.7262772
11935,1,36.9894787,30.7218275
11936,4,36.9884106,30.716594
11937,13,36.9791173,30.7148402
11938,295,36.9794043,30.7144862
11939,44,36.969344,30.714089
11940,173,36.9483784,30.7082501
11941,1280,36.947969,30.707944
11942,73,36.9433481,30.709695
11943,36,36.9301538,30.7128769
11948,57,36.8774622,30.7354692
11949,42,36.8770481,30.735437
11950,35,36.8860495,30.7395017
11951,35,36.9104858,30.6395105
11952,69,36.9102606,30.639548
11953,52,36.910053,30.643051
11954,22,36.9099432,30.6459102
11955,17,36.900577,30.673655
11956,55,36.8948628,30.6837508
11957,2,36.8949593,30.6835308
11958,22,36.887654,30.642231
11959,59,36.8873417,30.6406986
11960,38,36.8877987,30.6449017
11961,61,36.888121,30.645443
11962,458,36.9090274,30.6908411
11963,5,36.9646549,30.7420406
11964,11,36.9622031,30.7445994
11965,2,36.9624646,30.744704
11966,33,36.9601799,30.7425931
11967,25,36.9561913,30.743312
11968,3,36.9585082,30.7525495
11969,0,36.9568986,30.748722
11970,28,36.9571193,30.7487783
11971,13,36.9534842,30.7582116
11972,1,36.9534241,30.7583135
11973,56,36.946663,30.755865
11974,0,36.9460183,30.7572782
11975,10,36.9424405,30.7575116
11976,1,36.9425906,30.7576215
11977,13,36.964402,30.759275
11978,2,36.9668987,30.7572273
11979,26,36.9669694,30.7569993
11980,1,36.9704539,30.7607195
11981,2,36.9700102,30.760191
11982,1,36.9723139,30.7607624
11983,5,36.9725046,30.760572
11984,2,36.9748489,30.7518092
11985,9,36.9747525,30.751777
11986,1,36.9752732,30.7560551
11987,5,36.9752196,30.7563099
11988,5,36.957338,30.7665238
11989,13,36.9609301,30.7633159
11990,21,36.9609686,30.7635787
11991,29,36.9201122,30.7672855
11992,11,36.9158836,30.7677173
11993,24,36.9229215,30.7665238
11994,2,36.9719625,30.7183406
11995,1,36.9686238,30.7196978
11996,18,36.9686452,30.718995
11997,3,36.9671108,30.7242736
11998,3,36.9671687,30.7245499
11999,2,36.9757896,30.7344446
12000,108,36.9761967,30.734627
12001,33,36.9692452,30.7289407
12002,204,36.9667218,30.7277217
12003,89,36.9664808,30.7278142
12004,18,36.959927,30.727621
12005,24,36.9739168,30.731934
12006,1,36.9740239,30.7323095
12007,13,36.9640076,30.7259581
12008,3,36.9887652,30.7057288
12011,54,36.9638833,30.6996348
12012,6,36.964073,30.6996362
12016,22,36.9868197,30.707039
12017,5,36.9871112,30.7070779
12018,116,36.912787,30.6483725
12019,137,36.9128398,30.6548457
12020,4,36.9127426,30.6552811
12021,64,36.9136362,30.6567409
12022,10,36.9135633,30.656985
12023,14,36.9129589,30.6605122
12024,36,36.913034,30.660254
12027,48,36.8991185,30.6733407
12028,273,36.9087618,30.6478423
12031,3,36.8758422,30.9122428
12032,85,36.9706188,30.6997824
12033,10,36.9706939,30.699769
12034,10,36.9713297,30.6967645
12035,41,36.9743496,30.703921
12036,27,36.9757745,30.7072335
12037,21,36.97862,30.708064
12038,84,36.9785623,30.7078156
12039,0,36.9828476,30.7237479
12040,22,36.9829698,30.7235441
12041,21,36.9725,30.698144
12042,29,36.982522,30.7407665
12043,4,36.913542,30.743548
12044,12,36.940313,30.747885
12045,3,36.9412732,30.7503846
12046,13,36.946504,30.740012
12047,2,36.946387,30.740465
12048,12,36.950559,30.736404
12049,79,36.950151,30.73637
12050,15,36.950302,30.729915
12051,20,36.956307,30.727727
12052,131,36.9564913,30.7275379
12053,220,36.951077,30.727254
12054,101,36.915762,30.646684
12055,4,36.91382,30.743537
12056,21,36.914708,30.746665
12057,10,36.916107,30.749362
12058,21,36.918351,30.749319
12059,18,36.920789,30.747202
12060,5,36.922985,30.745554
12061,28,36.9263051,30.7438001
12062,121,36.929048,30.741994
12063,20,36.931198,30.74207
