BusStop,BoardingCount,Latitude,Longitude
12064,2,36.9368709,30.744755
12065,23,36.9316139,30.738661
12066,27,36.920011,30.737111
12067,66,36.9202711,30.7372447
12068,248,36.90393,30.725582
12069,109,36.916156,30.732833
12070,77,36.916065,30.733178
12071,1,36.92713,30.73742
12072,7,36.927263,30.7379207
12073,56,36.883111,30.718305
12074,0,36.944137,30.89033
12075,0,36.921127,30.806076
12076,5,36.92673,30.809193
12077,0,36.926808,30.808709
12078,115,36.909035,30.698834
12079,199,36.904653,30.71472
12080,45,36.9159865,30.7405921
12081,53,36.9363221,30.6791267
12082,11,36.938255,30.677727
12083,75,36.9061729,30.7349703
12084,20,36.909632,30.738144
12085,110,36.909014,30.650159
12086,41,36.90862,30.654798
12087,39,36.908115,30.658506
12089,247,36.909611,30.698214
12090,76,36.9132914,30.7201096
12091,336,36.9123816,30.702765
12092,17,36.873487,30.646845
12093,70,36.873763,30.651759
12094,141,36.873696,30.651836
12095,111,36.8771258,30.6517246
12096,6,36.8769502,30.6515417
12097,8,36.8751057,30.6373656
12098,4,36.8737444,30.6344863
12099,7,36.87053,30.6299227
12100,40,36.8693208,30.6279575
12101,15,36.8683852,30.6251551
12102,17,36.9076464,30.6727183
12103,11,36.9057049,30.6675613
12104,25,36.9053427,30.6667938
12105,500,36.9027123,30.6597107
12106,49,36.9053084,30.6600069
12107,121,36.9049515,30.6600238
12108,62,36.8487349,30.8082993
12109,285,36.851724,30.8010974
12110,55,36.8542673,30.7993942
12111,17,36.95387,30.8461049
12112,0,36.9582896,30.8445975
12114,94,36.9174181,30.6916003
12115,32,36.8995217,30.7357728
12116,29,36.9046757,30.7341441
12117,25,36.9015186,30.7353243
12118,4,36.8944462,30.7354316
12119,58,36.8937516,30.7274252
12120,78,36.9065593,30.7205591
12121,29,36.9059948,30.7178846
12122,162,36.907494,30.7254484
12123,33,36.9073825,30.7256147
12124,186,36.9039165,30.7292088
12125,155,36.9079615,30.728769
12126,33,36.90791,30.7290264
12127,31,36.9004683,30.6983697
12128,30,36.9002369,30.6985562
12129,6,36.899275,30.6915829
12130,15,36.8942091,30.7308309
12131,7,36.8942146,30.7318108
12132,4,36.8935627,30.7273687
12133,17,36.8857993,30.6477127
12135,4,36.9297622,30.6317202
12136,17,36.924143,30.7318257
12137,28,36.9235647,30.7259526
12138,27,36.9229831,30.7203468
12139,142,36.9087699,30.6549727
12140,104,36.9083785,30.6580052
12143,48,36.9199279,30.6837751
12144,258,36.9006392,30.7034997
12145,58,36.9016747,30.7258978
12146,58,36.9016525,30.7262395
12147,203,36.9080768,30.7099389
12148,96,36.9066862,30.7094287
12149,39,36.9297142,30.6315013
12150,238,36.9091679,30.6498803
12153,1379,36.8957704,30.7099936
12154,114,36.9234039,30.7205306
12155,258,36.9239571,30.7260922
12156,175,36.9243087,30.7298418
12157,162,36.9243474,30.7378644
12158,52,36.9044737,30.7139547
12159,75,36.9036999,30.7046746
12160,36,36.9177609,30.6818134
12161,1,36.9345243,30.6301352
12162,172,36.934146,30.6301656
12163,427,36.9330558,30.6331467
12164,9,36.9332608,30.6343019
12165,12,36.9409085,30.649058
12166,78,36.9346513,30.657087
12168,27,36.8935199,30.66773
12172,180,36.9315707,30.7417272
12173,17,36.8883757,30.6280762
12174,19,36.8846447,30.6301803
12175,127,36.8936812,30.6303729
12176,31,36.8952403,30.6331375
12177,154,36.8900619,30.6255396
12178,37,36.8799326,30.7250506
12179,21,36.880853,30.7290286
12180,18,36.8802915,30.7324534
12181,17,36.9020345,30.6498447
12184,416,36.9060203,30.6802185
12185,19,36.9073904,30.6723951
12186,4,36.9288609,30.6881657
12187,11,36.9492821,30.6826836
12188,0,36.9431393,30.7067024
12189,21,36.9402581,30.7052554
12190,12,36.9397608,30.7046077
12192,23,36.9330064,30.7029044
12193,137,36.9330418,30.7026979
12195,35,36.9350529,30.7032397
12196,568,36.9066606,30.6846755
12197,847,36.9036978,30.6845287
12198,56,36.9292768,30.6879913
12199,14,36.9841747,30.7054315
12200,6,36.968282,30.70249
12201,14,36.9663207,30.7046588
12202,23,36.9651822,30.705103
12203,23,36.9636605,30.70674
12204,22,36.9638619,30.7069358
12205,7,36.985243,30.7099989
12206,1,36.9851744,30.7097951
12207,18,37.058504,30.5891878
12208,57,37.0584242,30.5861157
12209,57,37.0447005,30.598368
12210,302,37.024857,30.600855
12211,26,37.0148287,30.6004547
12212,25,37.0126511,30.5997053
12213,1,37.0875716,30.8804344
12214,3,37.029394,30.8082777
12215,15,37.0301177,30.6266894
12216,1,36.9283442,30.6792634
12217,21,36.9389271,30.6691815
12218,1196,36.8986422,30.6658309
12219,66,36.9296647,30.662823
12220,202,36.9380117,30.6532269
12222,34,36.899488,30.6247881
12223,14,36.9406354,30.6633781
12224,30,36.9065203,30.6556735
12225,26,36.9390687,30.665254
12226,15,36.9367471,30.6666967
12227,15,36.9347313,30.667738
12228,2,36.9410342,30.6673035
12229,1,36.939049,30.669283
12230,24,36.9366286,30.6713134
12231,3,36.9367315,30.6714287
12232,1,36.943732,30.6481726
12233,60,36.9439908,30.6505034
12234,50,36.9472541,30.6521182
12235,53,36.9480054,30.6544101
12236,35,36.9379664,30.6540627
12237,2,36.9387189,30.6544289
12238,0,36.9439271,30.6480975
12239,39,36.9475717,30.6577478
12240,12,36.9474952,30.6642967
12241,2,36.9474674,30.6612283
12242,28,36.9473794,30.6611732
12243,10,36.9409656,30.656167
12244,5,36.9450676,30.6663728
12245,43,36.9453387,30.6659905
12246,0,36.9441815,30.6579489
12247,14,36.943895,30.6587717
12248,29,36.9275744,30.8012825
12249,10,36.9146173,30.7786567
12250,42,36.9022038,30.7653958
12251,74,36.9092816,30.7713276
12252,1,36.9138164,30.7756111
12253,42,36.9195388,30.785735
12254,79,36.871067,30.8199091
12255,20,36.8658967,30.8208224
12256,13,36.8655769,30.8210744
12257,42,36.8684541,30.8207882
12258,9,36.8684423,30.8211313
12259,85,36.895622,30.8207832
12260,24,36.892918,30.8208183
12261,39,36.8891351,30.8208679
12262,13,36.9039005,30.8294886
12263,20,36.9004847,30.8184835
12264,14,36.8981842,30.8197012
12265,29,36.9280997,30.6645971
12266,97,36.9374358,30.6526827
12267,78,36.9321306,30.6587981
12268,201,36.9241426,30.6671049
12269,16,36.8964651,30.6314156
12270,50,36.8928377,30.621789
12271,98,36.89293,30.621565
12272,24,36.882201,30.624999
12273,25,36.8819505,30.6250426
12274,6,36.882231,30.620453
12275,17,36.8820106,30.620558
12276,15,36.883966,30.618472
12277,22,36.8838814,30.6182727
12278,10,36.887799,30.619966
12279,27,36.8877086,30.6195817
12280,11,36.888694,30.622183
12281,12,36.8888456,30.6218373
12282,9,36.862112,30.638471
12286,46,36.926958,30.695965
12287,361,36.919838,30.6935141
12288,24,36.92129,30.69317
12289,14,36.9209659,30.7000587
12291,24,36.9221067,30.6991038
12292,3,36.9221067,30.6994257
12293,4,36.928043,30.701677
12294,102,36.930287,30.701458
12295,2,36.930283,30.701671
12296,39,36.9250615,30.6765625
12297,8,36.9281576,30.6736282
12298,2,36.927928,30.673765
12299,1,36.9320363,30.6730917
12300,16,36.9321456,30.6728932
12301,78,36.930713,30.669899
12302,38,36.928159,30.671103
12303,1,37.0841931,30.592899
12304,3,37.0844713,30.5931834
12306,2,37.0828065,30.5886719
12307,5,36.9342382,30.7073543
12308,5,36.93642,30.707296
12309,11,36.932176,30.707344
12310,134,36.932118,30.707118
12312,0,36.932934,30.710052
12313,32,36.92946,30.707286
12314,253,36.927014,30.707132
12315,12,36.927041,30.707373
12316,81,36.933831,30.70716
12317,3,36.938811,30.707283
12318,74,36.938647,30.707075
12319,25,36.941898,30.713663
12320,2,36.942146,30.713734
12321,4,36.940285,30.719005
12322,10,36.940033,30.718944
12323,36,36.932377,30.678403
12324,35,36.939213,30.673391
12325,3,36.939186,30.673589
12326,1,36.942835,30.674222
12327,12,36.9437593,30.6793954
12328,30,36.9355607,30.67603
12329,18,36.9404459,30.6697584
12330,1,36.9348909,30.6743845
12331,1,36.9310635,30.6761187
12332,12,36.9282991,30.6789309
12333,14,36.9290065,30.6763714
12334,2,36.9892923,30.7241449
12335,283,36.9633561,30.7096314
12336,46,36.9635876,30.7097897
12337,4,36.989785,30.7193813
12338,37,36.9898192,30.7201698
12339,176,36.9027142,30.6473098
12340,357,36.9031596,30.6470299
12341,2,36.9024779,30.6449636
12342,60,36.9092611,30.6409038
12343,137,36.9034198,30.6517569
12344,75,36.9036377,30.6511191
12345,328,36.851273,30.6003071
12346,21,36.8619353,30.6018737
12347,18,36.8603451,30.6042796
12353,3,36.8605153,30.6063892
12355,71,36.8525938,30.5983846
12356,101,36.8559588,30.5975935
12357,3,36.860446,30.6017507
12358,4,36.8593167,30.6000308
12359,12,36.8483886,30.5961766
12360,41,36.8388698,30.5902954
12361,6,36.8387852,30.5901203
12364,308,36.8499254,30.5980918
12365,41,36.9151888,30.659694
12366,3,36.9152875,30.6618318
12367,23,36.9155775,30.6621061
12368,3,36.9152508,30.6598825
12369,4,36.909226,30.6601755
12370,24,36.9090544,30.6599549
12371,69,36.8841933,30.6457198
12372,15,36.8802253,30.645638
12373,54,36.8824576,30.6456378
12376,40,36.8842125,30.6415271
12377,13,36.8824923,30.6454836
12378,1,36.8747057,30.6273251
12379,22,36.875637,30.6369532
12381,13,36.8765834,30.6417793
12382,14,36.878461,30.6424156
12383,98,36.878485,30.6425418
12384,80,36.8858915,30.6388238
12385,18,36.886008,30.639076
12386,116,36.8879747,30.6338295
12387,28,36.8882664,30.6339315
12388,7,36.883005,30.639531
12389,16,36.921468,30.686632
12390,16,36.924601,30.676833
12393,15,36.9259212,30.6721475
12394,68,36.925821,30.672135
12395,28,36.924769,30.67986
12396,3,36.9272635,30.6842095
12398,76,36.925817,30.688024
12399,101,36.922678,30.677847
12400,7,36.9285929,30.6831044
12403,101,36.875577,30.654404
12404,6,36.878087,30.655815
12406,64,36.897724,30.714647
12407,34,36.9216928,30.7069761
12408,398,36.9053621,30.6641063
12409,139,36.9034425,30.7006272
12410,217,36.907099,30.684074
12411,4,36.9014586,30.7221171
12414,12,36.891239,30.718402
12415,11,36.898318,30.722747
12416,3,36.8918446,30.7192204
12417,11,36.893915,30.7215
12418,71,36.898759,30.722577
12419,33,36.864018,30.786755
12420,553,36.8571067,30.8714679
12421,16,36.8607507,30.8512494
12422,20,36.86384,30.786615
12423,22,36.916139,30.736735
12424,8,36.916268,30.736931
12425,11,36.918727,30.735675
12426,11,36.9145648,30.735724
12427,415,36.918294,30.729955
12428,50,36.9176493,30.7215655
12429,84,36.9175864,30.7188288
12431,159,36.909236,30.693079
12432,28,36.946681,30.847185
12433,1,36.945181,30.843132
12434,0,36.9468672,30.8400539
12435,53,36.934078,30.810777
12436,7,36.915771,30.816633
12437,3,36.908021,30.815661
12439,7,36.905513,30.816636
12440,8,36.921229,30.817404
12441,9,36.923139,30.821301
12442,11,36.921915,30.825125
12443,2,36.9220015,30.8248886
12444,4,36.9249542,30.8245292
12445,46,36.9340323,30.8208653
12446,9,36.935602,30.8199613
12447,0,36.9359018,30.8199775
12448,2,36.9456667,30.8324156
12449,8,36.9431784,30.8280673
12450,0,36.9742339,30.8480308
12451,0,36.9824362,30.8494577
12452,1,36.994074,30.8542106
12453,0,37.0023769,30.8591055
12454,1,37.0065667,30.8610985
12455,0,37.0106791,30.8628151
12456,0,37.016618,30.8695072
12457,2,37.0198412,30.8721492
12458,1,37.0217857,30.8733079
12459,1,37.0289936,30.8807322
12460,2,37.0383943,30.886629
12461,9,37.0435722,30.8879179
12462,0,37.043249,30.8878722
12463,5,37.0560889,30.8909139
12464,4,37.0507438,30.8925742
12465,43,37.0350917,30.9017473
12466,3,37.0291863,30.9028175
12467,23,36.9973408,30.9045771
12468,0,36.9618388,30.900999
12469,0,36.9649827,30.9015005
12470,442,36.8811762,30.6261354
12471,2,36.8350199,30.5951762
12472,115,36.8827811,30.625808
12473,1,36.9020955,30.6215315
12474,1,36.9034576,30.6235835
12475,2,36.9010338,30.6172427
12476,2,36.9017827,30.6148503
12477,12,36.9026811,30.6117255
12478,0,36.9029365,30.6113155
12479,0,36.9027862,30.6194234
12480,28,36.9026961,30.619528
12481,31,36.8998752,30.627379
12482,13,36.9038808,30.6215762
12483,2,36.9038372,30.6213814
12484,157,36.9119013,30.7027784
12487,26,36.9089171,30.744922
12488,105,36.9225389,30.7158094
12489,49,36.922923,30.7155874
12490,32,36.9030714,30.6790355
12491,7,36.9029508,30.6791469
12492,38,36.900562,30.6766188
12493,19,36.9004393,30.6767283
12494,16,36.8990144,30.6744948
12495,13,36.8989329,30.6746838
12496,11,36.897702,30.6734494
12497,34,36.8977329,30.6732615
12498,1,36.9256769,30.7461229
12499,11,36.9258449,30.745483
12500,3,36.928475,30.7486603
12501,13,36.9284278,30.7483759
12502,13,36.9303232,30.7486817
12503,18,36.927033,30.747814
12504,25,36.92455,30.736111
12505,11,36.923922,30.738351
12506,6,36.9255203,30.7393154
12507,4,36.9188882,30.7402145
12508,10,36.919046,30.739609
12509,97,36.916126,30.740266
12510,15,36.925478,30.742389
12511,79,36.925793,30.742556
12512,14,36.932987,30.717256
12513,83,36.954208,30.727537
12514,17,36.934387,30.717765
12515,116,36.928222,30.714605
12516,411,36.93141,30.723552
12517,81,36.931176,30.72358
12518,40,36.925786,30.776409
12519,10,36.92718,30.773259
12520,6,36.927177,30.773441
12521,4,36.93317,30.782475
12522,20,36.9317468,30.7833198
12523,9,36.930262,30.784227
12524,15,36.93158,30.783247
12525,28,36.973034,30.701813
12526,9,36.925362,30.634309
12527,0,36.925378,30.634458
12528,12,36.928386,30.634704
12529,83,36.928221,30.634447
12530,52,36.912429,30.637287
12531,7,36.912454,30.637506
12532,33,36.910742,30.641179
12533,3,36.91085,30.64133
12534,25,36.911212,30.64563
12535,354,36.915241,30.643877
12536,22,36.9153432,30.6440433
12537,82,36.90654,30.670191
12538,15,36.906873,30.670528
12539,15,36.908459,30.675407
12540,181,36.90854,30.67518
12542,5,36.9233525,30.7140061
12543,7,36.915458,30.69279
12544,41,36.915427,30.693108
12545,7,36.913931,30.689581
12546,92,36.913862,30.689759
12547,3,36.931962,30.682913
12548,28,36.950557,30.683543
12549,19,36.952826,30.687169
12551,6,36.941956,30.750625
12552,12,36.933545,30.746802
12553,6,36.936232,30.748211
12554,142,36.937505,30.749043
12555,46,36.937156,30.749494
12556,4,36.947522,30.747478
12557,8,36.909011,30.743084
12558,56,36.9234447,30.6842282
12559,33,36.925174,30.686946
12560,4,36.924828,30.688973
12562,37,36.892634,30.635926
12563,4,36.892644,30.635603
12564,9,36.88924,30.637979
12565,3,36.889465,30.638271
12567,16,36.835979,30.605393
12568,0,36.9008837,30.5958817
12569,5,36.9007936,30.5960882
12570,26,36.903586,30.586207
12571,0,36.9037342,30.5862525
12572,0,36.905373,30.582485
12574,5,36.906814,30.577958
12575,0,36.906866,30.578069
12576,8,36.9112257,30.5729595
12577,0,36.9114123,30.5730534
12578,0,36.9138378,30.5692688
12579,15,36.913835,30.569047
12580,0,36.912483,30.570943
12581,16,36.912483,30.570817
12582,0,36.910223,30.574557
12583,0,36.908432,30.576091
12584,0,36.902583,30.606364
12585,5,36.902541,30.606644
12586,19,36.876142,30.555713
12587,7,36.8676821,30.5541358
12588,1,36.867772,30.553937
12589,16,36.875656,30.557173
12590,12,36.871378,30.564639
12591,14,36.873509,30.562777
12592,0,36.874046,30.558437
12593,15,36.874226,30.553619
12594,1,36.874308,30.553526
12595,0,36.875816,30.557104
12596,1,36.876232,30.555703
12597,14,36.869064,30.556688
12598,11,36.871886,30.555082
12599,34,36.945864,30.65165
12600,2,36.94589,30.651503
12601,1,36.893762,30.579415
12602,2,36.884487,30.572444
12603,3,36.884552,30.572271
12604,3,36.886172,30.573905
12605,9,36.932813,30.668843
12606,78,36.932705,30.668679
12607,27,36.93446,30.672813
12608,2,36.934429,30.673065
12609,79,36.8988954,30.7252687
12610,16,36.9046758,30.732347
12611,214,36.9097738,30.7693374
12612,48,36.9104364,30.7692918
12613,172,36.85682,30.879852
12614,2,36.8868591,30.6809667
12615,3,36.8858143,30.5551282
12616,4,36.8859409,30.5512738
12617,5,36.885785,30.551297
12618,10,36.885568,30.555382
12619,5,36.885974,30.558239
12620,6,36.8859538,30.5583951
12621,3,36.9909033,30.7075125
12622,15,36.892698,30.830002
12623,9,36.89257,30.825414
12624,55,36.892433,30.825835
12625,3,36.89226,30.840575
12626,89,36.898578,30.630495
12627,0,36.901161,30.598955
12628,1,36.905469,30.81631
12629,42,36.896991,30.62958
12630,11,36.908102,30.66151
12631,12,36.9082189,30.6611854
12632,8,36.89419,30.626158
12633,10,36.901054,30.599068
12636,39,36.930688,30.6853
12637,6,36.930076,30.683909
12638,1,36.929813,30.683957
12639,10,36.927484,30.680235
12640,4,36.9016,30.601394
12641,0,36.90164,30.601217
12642,6,36.969524,30.619795
12643,20,36.972757,30.622574
12644,8,37.060425,30.585551
12645,1,37.06061,30.585708
12646,4,36.912903,30.775764
12647,4,36.9052,30.768069
12648,4,36.906627,30.769166
12649,14,36.8823565,30.7229182
12650,1,36.8823858,30.7231068
12651,0,36.884861,30.7245
12652,19,36.884846,30.724222
12653,0,36.885929,30.726692
12654,7,36.885985,30.726383
12655,0,36.884025,30.733827
12656,76,36.910021,30.739959
12657,3,36.901378,30.759559
12658,8,36.879076,30.735477
12659,0,36.916041,30.676075
12660,3,36.917805,30.681501
12661,20,36.918291,30.640045
12662,76,36.917518,30.639801
12663,12,36.924059,30.639232
12664,8,36.9314874,30.6322711
12665,18,36.9318669,30.6321343
12666,50,36.912678,30.634447
12667,21,36.862535,30.544382
12668,1,36.862652,30.544307
12669,2,36.871773,30.518342
12670,1,36.869458,30.523237
12671,4,36.863836,30.530372
12672,0,36.861592,30.536153
12673,51,36.861384,30.536099
12674,1,36.86096,30.540927
12675,1,36.864231,30.547509
12676,1,36.866285,30.551231
12677,1,36.8981983,30.5428544
12678,8,36.9000108,30.5432755
12679,33,36.9021492,30.5381069
12680,0,36.9020248,30.5438253
12682,27,36.9369244,30.7863936
12683,66,36.9351002,30.781422
12684,58,36.9307216,30.7690635
12685,6,36.9390683,30.7929596
12686,2,36.9388389,30.7940754
12687,11,36.9377155,30.7906636
12688,7,36.9362749,30.7862112
12689,89,36.9332056,30.77603
12691,23,36.9342628,30.7804994
12693,30,36.9325572,30.7756754
12694,13,36.9301171,30.768847
12695,4,36.929225,30.76607
12696,6,36.9298052,30.7662098
12697,3,36.9272332,30.7578207
12698,3,36.9396267,30.7570269
12699,0,36.9397608,30.7571173
12700,11,36.9274029,30.7573131
12701,34,36.9286204,30.7607442
12702,47,36.9293368,30.7642915
12703,12,36.928832,30.764178
12704,13,36.9283261,30.7616026
12705,7,36.9240045,30.750702
12706,24,36.9225372,30.7482896
12707,43,36.9230888,30.7486134
12708,20,36.9243345,30.7505619
12709,0,36.9356532,30.7584557
12710,5,36.9357345,30.7582518
12711,17,36.9247398,30.7448113
12712,2,37.0227279,30.5856142
12713,1,37.0346036,30.5593661
12714,1,37.0399798,30.556429
12715,1,37.0429492,30.5570325
12716,1,37.0471175,30.5589691
12717,7,37.0494059,30.5608091
12718,2,37.0344066,30.552977
12719,2,37.0345949,30.5532988
12720,1,37.031623,30.5509841
12721,1,37.0304004,30.5497182
12722,2,37.0302591,30.5499891
12723,0,37.0285525,30.5470708
12724,1,37.0283384,30.5471996
12725,1,37.0253168,30.5385253
12726,3,37.0249058,30.5337268
12727,0,37.025015,30.5338395
12729,24,36.9492476,30.7056965
12730,0,36.951496,30.7027412
12732,27,36.9517142,30.7002574
12735,0,36.952062,30.6972611
12737,0,36.9490033,30.7015242
12738,26,36.948797,30.694869
12744,15,36.943123,30.707018
12745,8,36.944772,30.7046
12746,0,36.944678,30.704822
12747,1,36.94247,30.703445
12748,20,36.940246,30.703017
12749,2,36.940067,30.70323
12750,18,36.93926,30.671031
12751,1,36.93925,30.671178
12754,13,36.94484,30.688636
12755,5,36.944157,30.68548
12756,182,36.920106,30.6674215
12757,8,36.96174,30.601397
12758,44,36.919902,30.74449
12759,13,36.960374,30.603221
12760,5,36.958248,30.607268
12761,65,36.939655,30.651249
12762,31,36.937807,30.649929
12763,8,36.9378,30.650193
12764,19,36.915628,30.678962
12765,1,36.916658,30.678053
12767,2,36.942839,30.666943
12768,164,36.990268,30.717529
12769,21,36.989437,30.705501
12770,2,36.989491,30.705742
12771,215,36.990199,30.715305
12772,4,36.990127,30.715129
12773,39,36.990039,30.717351
12774,12,36.950454,30.733465
12775,15,36.971054,30.734835
12776,7,36.964544,30.72126
12777,4,36.960835,30.718334
12778,13,36.956141,30.716152
12779,3,36.952702,30.715263
12780,29,36.952749,30.715485
12781,2,36.949933,30.712795
12782,9,36.9493847,30.7091485
12783,2,36.9495764,30.7136789
12784,5,36.9498746,30.7193035
12785,32,36.9322764,30.7408846
12786,118,36.932538,30.7410079
12787,74,36.9500961,30.7338252
12788,133,36.9490528,30.7088841
12795,1,36.9397394,30.7877627
12796,14,36.9730254,30.7708395
12797,1,36.9610479,30.8008158
12798,7,36.9608743,30.8008722
12799,18,36.9397457,30.7877605
12803,28,36.9441963,30.787437
12804,27,36.9504426,30.784744
12805,9,36.9502025,30.7846662
12806,6,36.9498038,30.782228
12807,3,36.9499485,30.7823501
12808,18,36.9511735,30.7792669
12809,20,36.9509849,30.7791838
12810,7,36.9568396,30.7783899
12811,42,36.9568706,30.7782704
12812,21,36.957512,30.7714787
12813,17,36.9574194,30.7716548
12814,4,36.8794069,30.7546821
12815,15,36.8794747,30.7548248
12816,4,36.8773763,30.758115
12817,13,36.8775501,30.757989
12818,3,36.8754581,30.760293
12819,13,36.8732287,30.7626853
12820,3,36.8718899,30.7632916
12821,55,36.867725,30.7637933
12822,6,36.8667765,30.7552424
12823,1,36.8667608,30.754961
12824,11,36.865592,30.757887
12825,1,36.8654698,30.7578089
12826,2,36.8642961,30.7604397
12827,0,36.8636408,30.7614175
12828,20,36.8626242,30.7651934
12829,2,36.8627165,30.7648876
12830,1,36.9669351,30.7394388
12831,49,36.9710796,30.7298204
12832,3,36.9710068,30.7299492
12833,5,36.9719796,30.726237
12834,7,36.9467364,30.7686481
12835,9,36.9467064,30.7690075
12836,3,36.9418348,30.770759
12837,15,36.9410814,30.7710943
12838,8,36.9391355,30.7723381
12840,2,36.9337384,30.7731645
12841,2,36.9327962,30.769864
12842,30,36.9196739,30.7447433
12844,6,36.9235819,30.8248913
12845,2,36.9233289,30.8247545
12846,7,36.9303103,30.822641
12847,3,36.9303382,30.8228474
12848,5,36.9276326,30.8236789
12849,8,36.9276795,30.8238694
12850,40,36.9002659,30.818926
12851,47,36.8573369,30.8837807
12852,68,36.8580561,30.8867026
12854,37,36.8755462,30.9152523
12855,27,36.8752867,30.9126924
12856,7,36.8769344,30.9114789
12857,16,36.8785263,30.9110305
12858,13,36.8916397,30.866432
12859,9,36.8829037,30.8645059
12860,1,36.8813519,30.8638853
12861,4,36.8970164,30.8662107
12862,1,36.9080556,30.849103
12863,0,36.9080023,30.8487442
12864,0,36.9111743,30.8476338
12866,3,36.9029685,30.8581963
12867,3,36.9062892,30.8619412
12868,0,36.9032216,30.8623484
12869,4,36.9115903,30.8658031
12870,1,36.9190317,30.8657119
12871,2,36.921472,30.8645907
12872,4,36.9367337,30.8570001
12873,4,36.9368795,30.8571825
12874,3,36.9443315,30.8144902
12875,18,36.9507791,30.814133
12876,12,36.9698924,30.7780787
12877,23,36.9710196,30.7752088
12878,0,36.9711268,30.7753804
12879,0,36.9700939,30.7781431
12880,0,36.9652764,30.7873163
12881,23,36.9615473,30.7980988
12882,1,36.9637848,30.7900843
12883,3,36.9623467,30.7925037
12884,1,36.9595154,30.8040532
12885,10,36.9550146,30.8108446
12886,4,36.9579381,30.8057699
12887,4,36.9580152,30.8058691
12888,10,36.9491586,30.8142523
12889,2,36.9567635,30.8074007
12890,14,36.9412186,30.8152837
12891,3,36.9535785,30.8121482
12892,23,36.9534799,30.8119819
12893,1,36.9452402,30.8144656
12894,28,36.9474738,30.8143315
12896,0,36.9478039,30.7579005
12897,3,36.9479089,30.757549
12898,1,36.9373383,30.7578066
12899,4,36.9338715,30.7575679
12900,6,36.9338168,30.7573532
12901,9,36.9125828,30.634803
12902,51,36.9136654,30.6779248
12903,101,36.910391,30.6366789
12904,34,36.9139649,30.6593272
12905,1,36.9138121,30.6593374
12906,1,36.9112854,30.6617808
12907,9,36.9114208,30.6619981
12908,8,36.9156797,30.6656279
12909,1,36.9074975,30.6375328
12910,5,36.9074802,30.6374177
12911,54,36.9065953,30.6387004
12913,9,36.9271089,30.6901444
12914,26,36.9273222,30.6902372
12915,39,36.9282402,30.6916796
12916,6,36.9282241,30.6918109
12917,13,36.9298782,30.6941805
12918,1,36.9297528,30.6941109
12919,48,36.9273985,30.6880744
12920,1,36.9468393,30.8564261
12921,0,36.9458275,30.8681044
12924,76,36.9307306,30.7365984
12925,55,36.9309514,30.7365045
12926,1,36.9366865,30.7391223
12927,27,36.9369459,30.7391706
12929,24,36.9429244,30.7310352
12930,30,36.9453838,30.7312875
12931,272,36.9326508,30.7257115
12932,73,36.9363951,30.7289745
12933,74,36.9366222,30.7291338
12934,68,36.9441223,30.7251341
12935,25,36.9419938,30.7242868
12936,5,36.9373254,30.7313547
12937,2,36.9376969,30.6745305
12938,36,36.9374669,30.6744704
12939,47,36.9256618,30.6742048
12940,34,36.9260957,30.6721615
